"MERIT"	"COMID"	"forest_mean"	"shrub_mean"	"grass_mean"	"wetland_mean"	"crop_mean"	"urban_mean"	"crop_nat_mean"	"ice_mean"	"barren_mean"	"water_mean"	"MAP"	"MAT"	"porosity"	"perm_harm_m2perd"	"aqf_thick_m"	"sand_mean"	"soc_mean"	"cec_mean"	"bdod_mean"	"nitrogen_mean"	"mean_elev"	"mean_slope"	"stream_density_perkm"	"max_order"	"order1_per"	"area_km2"	"mean_nit"
4	41005371	59.3787124556279	0.384677715322391	12.1262266698307	0.0182871556920227	5.85115704267814	20.1394589647516	1.99469963755098	0	0.0314039061468533	0.0753764523994551	1668.95385169835	11.2222241968421	0.144375387739492	2.3522063917185e-14	263.533350358138	41.519093685266	22.2009456784817	20.5886861678988	1.17591886629049	2.47276218798724	623.856614497464	16.2131533589499	0.191687323878967	5	49.6935370545126	8810.09480297751	1.92512791625
4	41004923	79.9906651223449	0.00687875677635297	7.18201688474663	0.0338155542585143	5.94174287113171	6.0574049146006	0.267289436343162	0	0	0.520186459798137	2208.08376815093	8.80665663575979	0.12623949984728	8.04220783464482e-14	208.686876239212	41.0866423060722	25.1217297261519	22.200255843912	1.11522443961406	2.52119013842234	949.384903647142	22.2585713843333	0.189604993936611	3	28.550612378773	1305.88349435042	0.6895109165
4	41005483	83.253687027679	0	7.87600298443048	0.0301922628636005	0.339883970099931	8.16039427986521	0.339839475061749	0	0	0	1685.13467141031	11.2038826447028	0.150846902179556	1.68319820140095e-14	248.622220430701	37.9744001868687	19.89956427704	17.9329436564962	1.20789737467724	2.12555771641842	729.6263396392	26.8352704337196	0.218037698019078	3	46.1508174251773	988.070412471687	1.470735
4	41006100	95.432057795697	0	1.23878766880094	0.0408633397613683	0.00170113357255079	3.28659006216811	0	0	0	0	1756.73844256144	9.66464483209761	0.153559829566212	1.67606974346895e-14	255.158866650006	37.6299951130071	20.2198164844909	17.3220837752144	1.16241867838364	1.99263184326631	994.294426283508	32.7527595771669	0.196048407973901	2	29.8147537234144	487.329216108115	0.709444363090909
4	41006868	92.2854683801228	0	1.80368059093926	0.0523518314561256	0	5.85849919748181	0	0	0	0	2753.10735537037	12.4033874646668	0.123129903341348	3.38426674816561e-14	202.937871175163	34.206350028064	17.2725569887114	17.4953834284819	1.16628079533967	1.29877904426954	686.810579642803	33.5917361487696	0.187151232193472	2	62.2395144780753	352.7075280077	0.59946574975
4	41006750	83.6773227919722	0.00018274678345457	7.38587679680336	0.0768641569773996	4.61951030129598	3.45958708726227	0.554098373305578	0	0.0100784524530119	0.216479293146767	1983.62133562755	9.63309702627839	0.109910829099072	2.55100314303253e-14	203.493662999922	38.9767894487198	18.606997423023	17.6997318209932	1.17395789235051	1.56087241336771	1083.28242113106	27.0313666107931	0.169770137980936	4	50.9181994007958	4498.26960668344	0.7186921665
4	41006871	86.3287805556426	0	6.99076459182982	0.0185236233436313	0.398624235030908	5.52923304315193	0.734073951001047	0	0	0	2304.47817353966	12.8325049342166	0.133818271751576	2.41887000737222e-14	222.415912628148	37.9807271514367	18.1383998998269	16.9781994009107	1.15617123028581	1.24554479449597	556.114956530034	14.5382862854962	0.173513246089883	3	48.5833039933414	1373.17968009144	0.39519466525
4	41006164	96.1211616422232	0	3.87883835777682	0	0	0	0	0	0	0	2201.36830872291	11.5692864163332	0.100371060464112	2.66063017361014e-14	203.633474082025	39.6196808625197	18.0360548877109	16.6002971113804	1.14241883718708	1.48823917100765	685.511667060964	24.0975684729786	0.191258652072566	2	90.7794125190675	291.06446434291	0.277412455090909
4	41006998	45.1949813442181	0	21.3922532694127	0.0638820932190243	6.30815557148103	18.3803451419307	7.36339052983566	0	0	1.2969920499028	1720.63592990358	14.3333473638149	0.137868908674462	2.64259242041353e-14	313.912064865109	38.3330434737328	13.8386270352835	17.055597228435	1.22898151780124	1.31259262921678	304.718952429051	9.97906126339859	0.212895848040205	2	43.019559862199	404.857181310577	0.982156833
4	41006818	62.5284450845548	0	20.9023113604515	0.00939270758739275	4.13788240797983	9.63876488223119	2.7832035571952	0	0	0	1818.36959495391	14.2384495337554	0.135490175673981	2.14323036474926e-14	279.346694239957	38.0274606629675	13.209247291297	16.4415299824427	1.23143250164079	1.09406120291943	350.78401482927	11.2936494220485	0.186456996304874	4	53.8629153738813	1695.44133025833	0.883170637363636
4	41006754	54.5038213585333	0	13.0093472240182	0.434141431195706	5.97556084226652	15.3294968445152	1.8144579222968	0	0.00070228424642834	8.93247209292776	1914.62098020359	14.2828519497756	0.139697688570282	2.03279645386886e-14	315.827905095936	36.6834792304651	18.4525793103305	16.5892603626431	1.21290338826752	1.74776807427462	300.420813652352	12.260238419357	0.190361559012308	5	52.5233988194711	7350.57436815151	1.03051536381818
4	41006846	65.8838300911696	0	23.930490058126	0.00167310194302163	1.70901706279977	8.31937029172077	0.155619394240859	0	0	0	1807.49597754522	14.4473949750238	0.140827596970103	1.19434848121756e-14	229.608617184543	37.7341644276678	16.4117145998048	17.6813239610021	1.21370253778783	2.06358521435542	269.89006563647	17.8789156096379	0.16547955997441	3	44.8821789029973	994.159432561645	1.0888785005
4	41006791	88.5212814518934	0	7.89922995716448	0	0.0101368101339002	3.56935178080825	0	0	0	0	2158.89788178415	13.0111474412971	0.102532666193443	2.09170846842469e-14	204.340125942899	39.043273787532	18.8356375787858	16.2393725241007	1.16541965641555	2.36637767630268	505.198454742184	24.7237186241346	0.205879173079463	3	59.4424830749055	328.980056656225	0.699440818363636
4	41006035	92.0265825158092	0	7.76986778114219	0.00104704443365665	0.00819898807716139	0.194303670537816	0	0	0	0	2214.49429744837	13.6039765007011	0.130153582465841	9.93060031871042e-15	189.347338367144	37.8238348651421	22.4388779336879	15.4433516976829	1.15693809765165	2.51774280951058	398.639662811049	20.6484266481057	0.181063265045714	3	31.0114024914477	809.910729047836	0.205935583
4	41006146	85.1426027451814	0	13.256924943909	0.00094688721859443	0.257999277915588	1.3415261457754	0	0	0	0	2107.04438520708	13.4418119939477	0.103173717353344	2.00750263880556e-14	200	35.4337084397264	26.8643458671267	16.771589282516	1.17320054704463	2.40162450820932	388.553492595437	23.5409907238457	0.164523200945314	3	47.2123308593404	874.909788351413	0.9104526655
4	41006172	95.745613875776	0	4.0606699353432	0.00608039194175028	0.0143295128262736	0.171259210851833	0.00204707326089623	0	0	0	2271.13224224962	12.5061350620222	0.0898370773468791	3.75157097532746e-14	266.280312619829	37.3821080555923	21.7402772723687	15.9903896301802	1.16734034125046	2.59238660083246	553.384916864797	23.2643503398435	0.175621658799106	3	64.910726648922	403.533101578883	0.2151078335
4	41006027	86.5309022139763	0	11.8869370430179	0.00910875701941429	0.761525675747154	0.774603328557341	0.0369229816818763	0	0	0	2194.60345723498	12.7023318999409	0.0938237852252127	5.97091497112699e-14	263.093100738838	37.013468753882	20.0230863571113	17.4573859684697	1.20690402162732	2.34980996743516	533.149946248533	17.9864159936939	0.163780607511503	3	52.3233956903314	738.627300965472	0.14924108325
4	41006981	71.8032222420831	0	24.060682548695	0	1.76747172479251	0.916336314020333	1.45228717040902	0	0	0	1801.11272892666	13.4189918599133	0.116324049917326	2.80040216917177e-14	230.062438311407	37.2142352210664	15.399011271917	15.7704672741072	1.23016386173684	1.44543385753399	470.443667973416	13.7073267189672	0.194569548653328	3	48.0957336954955	1318.84466354439	0.2076047505
4	41006909	96.5009880783533	0	3.38513964203844	0	0	0.113872279608212	0	0	0	0	2073.88828008897	13.7842906081658	0.094857204402673	1.39984749050903e-14	200.102507122556	34.2911526405041	16.9269345542291	16.6733945908801	1.14615724128996	1.97329385113418	463.388157110397	22.9918694973551	0.198081014407463	2	58.6506768607154	621.622611196933	0.178270909090909
4	41006969	79.7793836013118	0	18.7559720169723	0.00242256237616796	0.483163293126639	0.834370126786369	0.144688399426704	0	0	0	1815.46361483576	13.4484755618263	0.116731953968622	2.07448598046751e-14	251.948177511287	36.4505235047926	14.20653664629	16.0277598285339	1.23100309304873	1.2536198647158	470.080388703889	16.2851903379637	0.179684361769809	4	51.7240200122554	2137.61279128685	0.37518800025
4	41006813	70.1341789227226	0	20.4247277959856	0.00215977599532556	4.77153536484818	2.73700494128812	1.93039319916013	0	0	0	1822.590731844	13.7933363743404	0.0920896438899427	3.00412066772045e-14	266.976881559138	35.6644598667239	15.7595361307286	16.5087144736359	1.23982248709982	1.53042502703109	371.43541515753	15.9287518795877	0.188648888288848	4	53.0985456575035	1933.36310175921	0.4935810005
4	41008330	64.957591971107	0	31.6867136795803	0.0333807762803497	2.31063372061035	0.444379209607831	0.567300642814095	0	0	0	2285.92094011065	16.0416259259232	0.10858434915269	8.35018202178738e-14	451.436584520431	33.9864793872536	13.584826628044	17.5944356495191	1.13366683580057	1.58012303852754	220.035911351655	14.1361793475718	0.193421200699459	2	86.1211653909743	280.943263316057	0.61363849925
4	41008282	80.1232251871793	0	8.20972229418212	0.0399550311191554	1.07256190745086	10.0840559703585	0.47047960971004	0	0	0	2357.02090565419	15.1511586148793	0.111075899173129	5.63053832342553e-14	366.375442869547	33.7048276828236	14.8635910931623	17.593998261514	1.14014346232496	1.60563372330551	393.848547071034	12.9610175962893	0.181420581664505	2	34.0101830967624	257.942264274679	0.1992659165
4	41008325	73.6490436440754	0	21.7458532608816	0	3.67882264008554	0.83325079774959	0.0930296572078916	0	0	0	2464.72744856477	13.24750590884	0.11392354482168	6.71856154343462e-14	206.044562864299	34.9184053342242	17.3888546043392	16.0114369777309	1.14945943550701	1.63917762624889	664.176224314436	14.7443153503053	0.152247886057807	2	42.9487186091949	531.286345896956	0.3101546665
4	41008344	87.3210060844948	0	9.39524528101155	0.00480404376931038	2.59451129670021	0.0338053058176219	0.650627988206471	0	0	0	2855.15919897702	13.2407087672897	0.113435995929411	8.75831387928013e-14	195.268967921154	35.3488637066198	17.5662308003412	17.0323435729605	1.13583084378134	1.66748908104361	659.012782713003	14.6616151165667	0.164246120758741	3	54.4281342184143	531.895416081303	0.262857908727273
4	41008279	72.7926740129894	0	12.6901001233046	0.00170646184132188	5.86995806454615	7.47911793410263	1.11268262314384	0	0	0.053760780072081	2413.55274027238	14.2190622218303	0.116395768349108	6.41407683347678e-14	234.124924848605	35.2729055678271	15.888970979527	16.9937048651732	1.16065812562754	1.60075793919718	482.830886183863	14.3880708239116	0.177455522102526	3	57.3259028849354	2000.83546524111	0.32432858325
4	41008321	78.0051484396318	0	11.7016175186964	0.014418828158952	2.91322025800919	4.82349426234156	2.5421006931621	0	0	0	2579.9498341728	14.85502448136	0.114783767489179	5.60605564848592e-14	391.006667695635	34.603406468023	14.2879365305164	17.3161695233458	1.18342462763786	1.51182777574398	367.978253572342	16.9084430562034	0.204310135210098	3	58.388063518357	474.378221359129	1.24979208375
4	41008591	84.223301366501	0	12.3126451384457	0.00611376703111651	1.88658148367675	0.19432661536819	1.37703162897722	0	0	0	3083.17355975825	14.2047612931446	0.128238833084467	1.54135726221243e-14	260.534498350258	34.2573009858177	16.5471953631384	16.6553686083413	1.15920423089072	1.3055059487577	581.183789361963	18.2558038848455	0.181463823829047	3	51.8950596841934	564.82213840434	0.482741917
4	41008740	83.9225834183998	0	4.4011795910134	0	5.43138705596428	1.27612916326325	4.96872077135928	0	0	0	3109.57469868947	13.9913586084055	0.141904296187075	1.5042643749451e-14	238.504571177567	34.3247430928365	17.9371996337388	17.4226853128072	1.14934723229983	1.48273570525256	642.295448167966	22.9804361068347	0.141263998153158	3	50.3344826975902	1296.89845314403	0.2909790835
4	41008763	71.3101865645842	0	22.9834996737014	0.0166649855425982	2.84427920296595	1.14513774910889	1.70023182409693	0	0	0	2819.8492497304	16.2463375928389	0.141661864080391	3.47394603305921e-14	207.466111689224	30.8686237613358	13.0016468813171	17.6377863651079	1.21692564961726	1.04871584618071	314.212588644504	12.5217466222218	0.163753698634208	3	39.3881947581379	1404.58286235938	0.256493637272727
4	41008913	39.2201444011092	0	8.87520768265137	0.0930479970641302	6.46753530580979	10.0929485166526	35.2511160967129	0	0	0	2962.28258537198	18.1457779633876	0.157577319107619	7.56525358103395e-15	235.117573268997	28.8897898313534	11.703147932516	17.5289290737587	1.28860788355073	0.922087408827405	127.086049714737	8.4998222505966	0.139323152160162	3	59.251496991675	255.749396999038	0.693983181818182
4	41008748	35.4344624120627	0	24.0157074642909	0	2.61304699286206	17.2418345286496	20.6949486021348	0	0	0	2826.77339550863	16.8141960932405	0.157536231494	7.40568610603982e-15	237.333333333	31.633510979085	10.8801142799693	16.5347653218069	1.25642395292495	0.9325054256056	240.775899356352	7.05280765917313	0.13261471990056	2	80.695622435755	192.002064135441	0.92879599925
4	41008880	91.9188503803888	0	6.29473091011553	0	0.0563539025077487	1.30177514792899	0.42828965905889	0	0	0	3257.9704223453	14.8829798291131	0.1657491981795	1.2145347055121e-14	214.1666666665	33.9715703673133	15.7701496079241	16.686353693768	1.17121192736278	1.24604044572844	499.790902541559	21.8413136307871	0.253584638901008	1	100	153.586355530737	0.113694819
4	41008259	62.370750552934	0	30.9755003138955	0	2.86310931847489	2.57823678069723	1.10112219634693	0	0	0.111280837651408	2515.75587510062	14.7058231956643	0.12143409838949	2.31908894922972e-14	236.36662360817	34.7421868538085	14.5355115795916	16.5316390711515	1.20172509486028	1.14146078527451	449.942857706672	12.3845448027536	0.212093950269059	3	57.6282342635661	1444.73551305889	0.38519133275
4	41007906	90.7237725870599	0	4.64670285261094	0.00319452144523424	1.66750672719555	2.470364414487	0.455154299642753	0	0	0.0333045975586898	2214.95081600718	14.997865021064	0.122983972561089	4.29475465903302e-14	251.329042840264	34.5780416116848	14.1341875237944	16.1850575322081	1.19665079113659	1.46263300463595	387.735178304747	17.3169045688614	0.156814135609042	2	61.2572584758538	533.164224658181	0.287643083
5	56167396	32.4596757966073	0.0896895359776207	55.9795051701189	0.190030628555103	10.1804630804561	0.273094515453743	0.00032675580755699	0	0.15343897467114	0.67377554235262	784.703085410726	13.4449038545466	0.168986778545024	8.29605261576606e-15	323.886517450636	49.8313835421975	20.2088895469362	16.7105933199879	1.3989034676038	1.14816915379615	350.285527950821	7.23217387718944	0.228454511215769	4	51.4983250407168	2490.52146033093	0.142779576333333
5	56167396	32.4596757966073	0.0896895359776207	55.9795051701189	0.190030628555103	10.1804630804561	0.273094515453743	0.00032675580755699	0	0.15343897467114	0.67377554235262	784.703085410726	13.4449038545466	0.168986778545024	8.29605261576606e-15	323.886517450636	49.8313835421975	20.2088895469362	16.7105933199879	1.3989034676038	1.14816915379615	350.285527950821	7.23217387718944	0.228454511215769	4	51.4983250407168	2490.52146033093	0.1625022105
5	56158314	10.6805078901811	5.04225416730166	56.5719429698433	0.0784291643226483	27.1900524085059	0.257752204125343	0.00103835080691336	0	0.0270475254966636	0.15097531941639	551.914687633146	15.1464942713333	0.169137420199935	1.13506030295758e-14	428.948454105184	48.1000844099827	10.562395444869	18.3716408902598	1.38733315195613	1.24107971341731	316.715582680237	4.28987934158184	0.239184059575158	8	46.4806096876357	259739.227350646	0.0121991632
5	56170282	68.951321807498	0.319233665439546	26.7953590617928	0.145532994538617	0.830946452688231	2.95760601804286	0	0	0	0	936.234309264822	12.4161385911844	0.182692306947	1.75636783090281e-14	406.266666667	45.155811902977	44.1817420917285	26.9128937751023	1.22013081401352	0.956496082650724	286.975630005245	13.1421685982062	0.200090303695551	2	30.1956645626576	169.656637731137	0.7785020565
5	56171508	90.991037890397	0	7.08051970323197	0.525938838101191	0	0	0	0	0.17531294603373	1.22719062223611	775.371606873015	12.7714409425755	0.0973809514461	5.77969076941183e-15	339.5625	46.5954535201555	36.4578208433798	24.6234785744988	1.21805735167621	0.889597791821546	109.460921683435	4.55950375836863	0.187794372829946	2	55.3194950243932	274.748737678337	0.012982865
5	56171436	2.99292025014773	0	92.3820181228668	0	4.62506162698552	0	0	0	0	0	716.164913304548	11.5692195864398	0.159419924581918	1.34287970881415e-14	361.184447667813	28.7135541284951	15.0203608451095	26.3702845834742	1.20732558954408	0.714575111425599	168.233589064945	1.70955181699598	0.190739070797703	2	60.6779205911936	129.90512735093	0.428154123923077
5	56171347	60.8788853161844	0	39.0292451385699	0.091869545245751	0	0	0	0	0	0	1276.86533754928	11.6104277772382	0.120760870207	1.32354620645361e-14	1198.36363636	22.4528602756892	80.9994674185464	23.7497525062657	1.18343890977444	1.51765538847118	197.419664151589	7.37965392078878	0.221673012001858	1	100	50.3665357593403	0.3786868488
5	56171333	93.1481467669174	0	6.69706022997475	0.154793003107806	0	0	0	0	0	0	1261.58463044355	11.7022714376087	0.130107093367226	1.05469241348366e-14	1045.34138190458	26.3873939597035	71.2448253166534	21.2766090712453	1.18599812916412	1.57340291993244	183.228465175264	5.63498878471365	0.20459363218419	2	53.4781135760682	351.886372272206	0.0466321867941176
5	56171348	66.9392948018902	0	33.0607051981098	0	0	0	0	0	0	0	1247.89679697897	11.638010291918	0.120760870207	1.32354620645361e-14	1198.36363636	24.0568004418262	80.3802982326951	22.9041053019146	1.1857441089838	1.61905891016201	193.595432861166	7.35068548323668	0.20416127415529	1	100	42.2868526852808	0.319411096323529
5	56171532	71.8101027521069	0	28.1589271654573	0.00513110781520139	0.0258389746206319	0	0	0	0	0	961.960814236857	11.7980322504452	0.138192026569187	6.20603391894633e-15	340.58840326876	36.8863349711398	32.6496079298551	31.5292424077729	1.20770143086505	0.888912855580941	195.6903327046	8.8876638321662	0.308440507817397	2	29.9515718869439	150.098326422787	0.461219858491429
5	56171911	30.4884160315649	1.78067296939282	66.7794539589793	0	0.951457040062881	0	0	0	0	0	825.500116932745	10.3082541509655	0.173978047785238	2.22234761173386e-14	517.755032288466	41.7933374688479	31.0504070623213	31.1084928105203	1.20617502259193	0.853701161271829	390.568975764178	9.63380406507004	0.189852140263438	2	57.0974088083802	281.830193625111	0.0571663022
5	56171350	47.9750778816199	0	51.0458388963062	0	0.0445037828215398	0.934579439252336	0	0	0	0	1227.58404594981	11.9747047580221	0.120760870207	1.32354620645361e-14	1198.36363636	22.0389041745731	71.5018311195446	24.7344212523719	1.18409772296015	1.40816129032258	145.252446365985	6.7631109384131	0.147991391259226	1	100	34.1861305545287	0.4098284118
5	56172355	56.5826330532213	0.35691696033252	42.0122887864823	0.763531218939189	0	0	0	0	0	0.284629981024668	712.852844735618	12.0758201718122	0.178931627088	2.46778693414995e-14	473.395348837	47.2916346519589	43.1146861924686	26.8041222898441	1.16419009128946	0.758677253708634	152.164709160533	11.0974880787064	0.171370101890232	1	100	166.925116204365	0.0594217299152542
5	56172398	61.9489901223647	0.228512457614625	37.8224974200206	0	0	0	0	0	0	0	604.521305792707	10.8172976660956	0.1818825913215	3.79476185592889e-14	391.5438282645	50.7987431693989	35.0513570127505	26.3008469945355	1.14991332726169	0.664388129933212	330.448439962641	15.2645620098505	0.146827394749189	1	100	102.863983681906	0.02261079975
5	56172424	38.2078853046595	0	61.7921146953405	0	0	0	0	0	0	0	652.023377353915	9.7907121148225	0.182866246066	4.62347055149728e-14	309.692307692	57.3925340425532	32.8176617021277	29.3294808510638	1.1691129787234	0.692421276595745	499.164467208361	5.9783537322117	0.169114388981748	1	100	73.2940360659766	0.00434260771874999
5	56172431	15.6534954407295	3.73184734886863	80.4289091523134	0.185748058088484	0	0	0	0	0	0	623.083673789787	9.86551607461301	0.182866246066	4.62347055149728e-14	309.692307692	63.8261187845304	30.1602025782689	29.4521408839779	1.16145073664825	0.649344843462247	481.374605824459	6.74682903305055	0.0439850212563821	1	100	45.5573415515332	0.00471283285074626
5	56172249	42.9456329392684	0.442320134610769	56.5346216936136	0.0641058975063531	0.0133193350008601	0	0	0	0	0	595.511606804716	10.5471027684009	0.182447446101874	4.23015791951623e-14	341.484894277737	53.8433535304239	31.2112926054398	28.909995248706	1.1586775082418	0.68427603249146	369.886208965172	11.3239935364152	0.175398032597639	3	46.9278562120329	452.85897395089	0.8780974293
5	56172248	38.2721899630352	0.424803169664563	61.0678274399777	0.0525994630206497	0.0662007749972672	0.11637918930459	0	0	0	0	591.217907848615	10.7503647126191	0.182005905574377	3.88199044486872e-14	357.276608953256	53.3674748803402	30.2541764126473	29.7966702270696	1.16098125902928	0.689281496704747	336.019442001909	11.1706829555131	0.184644900094362	3	47.4785806020115	551.924474162995	0.0664546197954545
5	56172248	38.2721899630352	0.424803169664563	61.0678274399777	0.0525994630206497	0.0662007749972672	0.11637918930459	0	0	0	0	591.217907848615	10.7503647126191	0.182005905574377	3.88199044486872e-14	357.276608953256	53.3674748803402	30.2541764126473	29.7966702270696	1.16098125902928	0.689281496704747	336.019442001909	11.1706829555131	0.184644900094362	3	47.4785806020115	551.924474162995	0.0400387337716535
5	56172275	42.8344448053759	0.858840670989949	56.2607803568774	0.0459341667566842	0	0	0	0	0	0	616.587536972506	10.114348447226	0.182866246066	4.62347055149728e-14	309.692307692	56.9280300815453	30.8749805979264	27.9900081919163	1.15829433764561	0.666903099347227	441.638171036596	8.94163901682331	0.165257009473254	2	43.4390549611484	200.580894311852	0.0859330796826923
5	56171383	63.3148404993065	0	35.1132686084142	1.57189089227924	0	0	0	0	0	0	1141.31416373505	12.6539211865977	0.1796716412132	9.14796463277061e-15	396.0266666668	27.7714312617702	54.6714642184557	24.2353766478343	1.18497881355932	1.40444538606403	47.6288719975096	2.1385925759649	0.0306623545403665	1	100	33.2922029081101	0.238800674
5	56172432	27.9373706004141	0.0646997929606625	71.9979296066253	0	0	0	0	0	0	0	634.109475316905	10.262075267268	0.182866246066	4.62347055149728e-14	309.692307692	58.4302229299363	29.485241507431	27.1336995753715	1.17672876857749	0.661577760084926	427.568641056847	9.3646887001522	0.141508491529464	1	100	58.5704560510337	0.1628112399375
5	56171648	68.922961854899	0	28.7210172026926	0	0	2.35602094240838	0	0	0	0	810.146564429785	10.851621234183	0.142944785109	9.26554810766068e-15	288.958333333	36.3421517027864	29.8043395252838	26.6656604747162	1.19097265221878	0.895566305469556	311.462614275599	8.5397323927658	0.177457924640169	1	100	61.0826506701446	0.1460005638
5	56172146	96.8631080942096	0	3.13689190579039	0	0	0	0	0	0	0	815.741249159093	10.7919598243045	0.140673627946333	7.08869677387372e-15	460.928571428667	43.9719894957983	48.5094264705882	27.735012605042	1.16083928571429	0.941183403361345	427.363284300202	13.617079296961	0.208878688381064	1	100	74.2349387931502	0.107913582
5	56171320	73.8649732421061	0	26.1120826080951	0.0176033917769906	0.00534075802178205	0	0	0	0	0	1241.27112287131	12.0947502641827	0.174179103281	5.38695491098455e-15	323.766666667	26.1239338619518	61.0276328197999	21.9107420258096	1.1781119671743	1.41968935694853	100.088010181363	3.79343344205089	0.182959145024091	2	48.4821359602462	436.745634979136	0.398088827294118
5	56171326	87.2214970073446	0	12.7587959358076	0.0140321383405113	0.00567491850735808	0	0	0	0	0	1288.59585710317	11.8865195590972	0.174179103281	5.38695491098455e-15	323.766666667	26.4044829369656	63.2033176326073	21.0351035874184	1.17695627187817	1.47220391211767	122.567434414529	4.20707699001736	0.179587703106493	2	45.1673390666612	275.004800853607	0.372088127558824
5	56171328	95.1058201058201	0	4.85347985347985	0.0203500203500203	0.0203500203500203	0	0	0	0	0	1346.07579748889	11.6668532769346	0.174179103281	5.38695491098455e-15	323.766666667	24.2230605199025	70.1146141348497	20.8541774979691	1.17418013809911	1.508865962632	163.599128094802	4.79541486490396	0.166740849823145	1	100	76.6893500416033	0.368352790235294
5	56172230	7.71783591880837	0	92.2821640811916	0	0	0	0	0	0	0	595.282074894018	10.7685149128259	0.182866246066	4.62347055149728e-14	309.692307692	55.6070434227331	27.0184466794381	27.6432183908046	1.16065756704981	0.655567528735632	371.609024946505	5.87744709840868	0.112740316229325	1	100	97.4091557083209	0.14449971375
5	56171861	60.362547951209	0.024619775314924	37.5536840204131	0.661776684770138	0.655108529969546	0	0	0	0	0.742263038323264	639.618769219411	9.60341432286998	0.168547486335	1.66857738771255e-14	320.5	45.1429934165879	40.8422434297866	29.2445892086608	1.18932980609299	0.747362255311237	557.183364948867	8.29795396293398	0.193362689196181	2	49.6973386211309	339.776516625193	0.0112462203
5	56171855	51.6131129095574	0.020850068363549	46.345952035527	0.560447402235067	0.831027660188466	0	0	0	0	0.628609924128522	618.892307478265	9.86637402196486	0.168547486335	1.66857738771255e-14	320.5	44.4101251355593	38.6616939427613	30.8685259027799	1.19655989612605	0.728467329973213	509.940392410263	7.75256845079702	0.205125706217385	2	48.5439473936529	401.208348612623	0.0380672908
5	56172493	99.8297898764031	0.0580714509287568	0.11213867266815	0	0	0	0	0	0	0	1133.21760574483	9.80457979004987	0.176136364328	1.26774028608253e-14	375.777777778	45.9367135579927	106.41727649612	29.0002013208643	1.15010004361293	2.55797269822962	385.277773810376	16.1211602682555	0.167441214027622	2	63.2178128757536	178.936243685503	0.00431890030645161
5	56171382	94.7947454844007	0	5.20525451559934	0	0	0	0	0	0	0	1068.32148828439	12.85087820727	0.1796716412132	9.14796463277061e-15	396.0266666668	37.8951458885942	46.7398309018567	24.8587732095491	1.18649701591512	1.26509880636605	36.7110755939788	2.58839390300778	0.362909347049844	1	100	47.4816431178672	0.0797360834117647
5	56171330	84.361102880083	0	15.26759706293	0.371300056987038	0	0	0	0	0	0	1343.05513628212	11.26462630988	0.120760870207	1.32354620645361e-14	1198.36363636	28.1087617704545	82.3122435128046	20.7129537091266	1.18270098258066	2.0204865075581	245.444232398372	7.19265253359523	0.256956622602964	2	21.0362017769686	173.068401929151	0.181818500181818
5	56171330	84.361102880083	0	15.26759706293	0.371300056987038	0	0	0	0	0	0	1343.05513628212	11.26462630988	0.120760870207	1.32354620645361e-14	1198.36363636	28.1087617704545	82.3122435128046	20.7129537091266	1.18270098258066	2.0204865075581	245.444232398372	7.19265253359523	0.256956622602964	2	21.0362017769686	173.068401929151	0.261740283
5	56171330	84.361102880083	0	15.26759706293	0.371300056987038	0	0	0	0	0	0	1343.05513628212	11.26462630988	0.120760870207	1.32354620645361e-14	1198.36363636	28.1087617704545	82.3122435128046	20.7129537091266	1.18270098258066	2.0204865075581	245.444232398372	7.19265253359523	0.256956622602964	2	21.0362017769686	173.068401929151	0.142610906181818
5	56171472	94.0004095919517	0.0161324035012654	5.98345800454702	0	0	0	0	0	0	0	959.621774547644	11.1551556297506	0.117767902631053	5.8668288255162e-15	377.272444770111	40.2912247291265	50.4218693521403	24.6949841140773	1.18490950353897	1.00596987631622	333.592760535521	14.0513219287484	0.202089570718053	3	52.1976544540912	422.26092735615	0.212079987
5	56171481	88.5930707072874	0.0156508755933575	11.3867854181388	0.00449299898040088	0	0	0	0	0	0	1019.14830537139	11.4275486916023	0.138119264274122	6.17481871288609e-15	342.378556829453	37.3925334126334	36.1704340360744	30.0747186797062	1.19680956652176	0.921284746590322	249.512712067475	11.2953934603753	0.15664761705521	2	46.5498696440867	343.364646111093	0.3633345765
5	56171724	72.2901385493073	0	27.7098614506927	0	0	0	0	0	0	0	991.106829409528	10.5909593088764	0.139405837133	6.77759425693415e-15	310.725308641667	38.0948929590866	42.1677117031398	26.7674666983825	1.20451688867745	0.980077783063749	363.976502891642	12.9727863973961	0.142018335383419	1	100	65.8379538182411	0.929652507
5	56171396	83.5346336947343	0.0120821166777243	16.4428623237728	0.00346849207191571	0.00695337274321523	0	0	0	0	0	996.689454975982	11.7416952035381	0.138009151731239	6.12817281382372e-15	345.08762971592	41.2702966111296	33.9250632192843	30.9128077322201	1.19315400611901	0.90490739776204	212.032185182444	9.80241277748837	0.181778077841194	2	39.3860889317941	444.786083662798	0.37258503275
5	56171513	86.2377086326014	0.020433057130149	13.7384528007467	0.0034055095216915	0	0	0	0	0	0	1026.27684332092	11.1143925578587	0.138372875192864	6.28500285608772e-15	336.139027292761	37.7067134664724	38.4133716530924	28.8316085098952	1.19918342593973	0.954875066234545	287.752582377603	12.7245981122389	0.138801779977428	2	36.8965082671095	225.130295951692	0.4436859321
