"MERIT"	"COMID"	"forest_mean"	"shrub_mean"	"grass_mean"	"wetland_mean"	"crop_mean"	"urban_mean"	"crop_nat_mean"	"ice_mean"	"barren_mean"	"water_mean"	"MAP"	"MAT"	"porosity"	"perm_harm_m2perd"	"aqf_thick_m"	"sand_mean"	"soc_mean"	"cec_mean"	"bdod_mean"	"nitrogen_mean"	"mean_elev"	"mean_slope"	"stream_density_perkm"	"max_order"	"order1_per"	"area_km2"
5	52022596	30.8956116546592	0	69.1043883453408	0	0	0	0	0	0	0	3393.75292809925	26.5947953794911	0.158890975659079	2.68396450667713e-13	424.787736613802	22.0439325327847	262.956152570742	18.8299270873224	1.13001517314627	1.14355486133454	24.9608903762748	0.958812532695594	0.146397127033053	2	56.4348666688856	218.902003959238
4	43078424	59.474818734078	0	40.525181265922	0	0	0	0	0	0	0	3053.07103937124	12.7262550660652	0.126666665875	3.83118664901216e-15	200	41.6471891534391	16.9227876984127	16.4329464285714	1.16298578042328	1.48576157407408	1474.98948811368	25.315311722027	0.169398171280689	1	100	46.9324168180814
1	14067192	0	0	72.8544525154695	0	27.1455474845305	0	0	0	0	0	1188.70512621664	28.4664862287607	0.204999998212	7.94328409211696e-15	307.125	38.3092984693878	6.8425850340136	12.7699872448979	1.56626955782313	0.518136479591837	132.631901742818	1.07424624624243	0.242814798796274	1	100	37.221998387022
2	29026134	0	86.9918699186992	2.38095238095238	0	0	0	0	0	10.6271777003484	0	390.589427395394	16.8689002039609	0.0850000006612	1.6788036493454e-14	200	38.6491631355932	1.64364406779661	20.9361599576271	1.53815730932203	0.632299258474576	1426.38688159681	23.7147137514688	0.0434240796196752	1	100	29.3485328364109
4	45012540	0	0	0	0	100	0	0	0	0	0	577.885891636487	24.5264944282494	0.219999998808	1e-13	543.911764706	30.2365508806262	3.74372798434442	11.4478718199609	1.59470694716243	0.439227495107632	197.022435930948	0.262066347509555	0.125023039813982	1	100	31.9923200746024
1	13090471	0.228937728937729	0	99.7710622710623	0	0	0	0	0	0	0	1328.68801806298	19.8616219965066	0.00999999977648	1e-13	197.25	47.026776504298	4.95090974212035	7.13259789875836	1.2891752626552	0.446127984718243	1527.86057244237	2.49084505291444	0.218814844716338	1	100	65.3160905284134
4	43049779	0.22327347241822	0.00056321215918317	99.2308291205377	0.0126737703931483	0.0899883890447087	0.0179326214832707	0	0.00569064320389548	0.418977552182268	7.12185775439934e-05	923.90085919151	-2.53258715786058	0.163815248246999	1.98653652500455e-15	200	37.5974326136846	24.1517917885862	25.0826031621213	1.27876413058537	1.56596798580056	4261.84872472827	25.3858019825167	0.170955819060883	4	53.8246325901287	12158.6864439172
4	45038999	0	0	0.0125976316452507	0	99.9874023683548	0	0	0	0	0	1303.3822644317	24.85	0.219999998808	1e-13	556.41025641	33.5260443583118	6.22987726098192	15.4526981050818	1.41548621877692	0.557145779500431	117.347518751612	0.290012243738213	0.333212316410706	1	100	71.9209840254988
3	31003436	0	84.0559440559441	1.02564102564103	9.03096903096903	0	0	0	0	0.0133200133200133	5.87412587412587	554.162152230735	-7.08752652077587	0.15155302863	5.02823341359628e-16	461.4045383415	55.3819302949061	66.3335223757476	23.4772620643432	1.40748324396783	3.44526742627346	8.27212273237266	1.07857343774637	0.107813127616153	1	100	57.9149664312926
4	46037704	0	0.275785990071704	99.2094134951278	0	0	0.386100386100386	0	0	0.128700128700129	0	305.548764828547	14.8729528947229	0.165227270911	3.31927357314725e-15	306.9166666665	28.019116568915	3.56646260997067	37.9149486803519	1.50324046920821	0.939793988269795	355.3450035505	2.10749667110067	0.170443066349501	1	100	42.4452923357797
5	56066357	0	100	0	0	0	0	0	0	0	0	268.385856590431	23.6404147299872	0.0896067412968	6.27700712331581e-14	379.670212766	66.8662689133425	21.2784869325998	34.2684044016506	1.43426444291609	0.266279573590096	287.55655337926	0.349124457798231	0.0457148094512765	1	100	45.0862647218215
6	61039817	8.88275752373718	0.0379252268253043	90.5693781755621	0.00473217018254168	0.00476610286502715	0.500440800827851	0	0	0	0	2221.9131429553	21.6407719077368	0.139871984658171	8.57259332967818e-15	166.402737914413	34.5770859890525	21.5063602173476	22.184584783555	1.1353929655246	2.05350330053999	1342.31374112633	23.923857017456	0.207459042763149	2	17.2264737823172	214.225983981987
5	56135706	0	95.2023772811386	4.79762271886137	0	0	0	0	0	0	0	265.361561687678	18.5695834227118	0.169664126536235	2.81282598535232e-14	348.372272998052	63.5284705953821	19.461465217525	18.2467054413191	1.42473335857306	0.386688652001183	332.269491483983	1.16027450501613	0.205288311483788	2	87.9440298316485	147.614296642825
6	64024018	4.72213878994533	0.00157047097055832	95.274707718313	0	0.00158302077112431	0	0	0	0	0	722.343781968535	24.29606984546	0.219999998808	1e-13	566.617644969069	37.6898114438521	4.81442879514213	17.6641987505691	1.42194699566624	0.52465963519062	218.328078087393	0.304556013541866	0.306480671620571	2	19.3866473975299	601.893384820133
5	51010993	0.099725754176016	0	0.132967672234688	0	57.2342724175185	0	42.5330341560708	0	0	0	2265.36140706408	26.2759693328717	0.106666665317	1.41253733776454e-13	224.882352941	26.1289698428788	21.4879498226052	15.7410086163203	1.28021806893056	1.04765167257983	166.100683958606	3.32851883472453	0.212338979497481	1	100	122.761696980304
6	67010321	0	48.1214193887278	8.70753044998999	0	0.0171448803828402	0	0	0	43.1539052808994	0	501.880473947433	3.81039586015424	0.126382921285853	9.7335700980187e-14	200	57.7605174163649	16.0114542936403	15.6255386143622	1.29214341460865	0.817155773514036	4532.03510045318	17.7909205601584	0.17378139212238	2	45.5920741463672	278.903361989371
6	61039028	98.7424493109505	0.00276460750092029	1.11869272612832	0.133244215962367	0.00147776160677481	0	0.00017157370241172	0.00014682792267068	0.00105297622600867	0	3106.7389259434	23.2329145538308	0.0705017654043064	1.97968171776672e-14	239.633965421354	36.619215267412	13.8090841759464	9.56818126561193	1.21945946648325	0.945657920957633	558.466434480533	10.3117744417943	0.183098153963415	6	49.9006881392951	47241.9681144024
1	11019082	0	0.236910684671879	99.7157071783937	0	0.0473821369343757	0	0	0	0	0	819.310053046163	20.9360269612032	0.0533333340039	1.58489249652995e-13	200	27.7292883480826	10.4107227138643	33.1038643067847	1.26757190265487	0.803105825958702	1554.79426588867	3.8602556124867	0.174491799338925	1	100	42.5179421577066
5	52002224	13.0884353741497	0	86.6666666666667	0	0	0	0.244897959183673	0	0	0	2706.84242978005	26.557471702857	0.124333332541	1.03362035261396e-15	288.3035714285	31.185141903172	15.2930175292154	16.6980592654424	1.20973706176962	1.12740734557596	187.690715317214	5.86336414009272	0.141980635088795	1	100	37.2201026510925
6	67006149	2.0179222246739	0.721603569591011	93.2136270290531	0	4.00404783319033	0.0302985404723848	0.0125008030192928	0	0	0	858.778128467517	13.3741281812244	0.116061618593569	1.45633169228675e-14	200	41.2374228553132	12.5545139820561	19.5830278323341	1.31591950323936	1.18942206875903	2574.54264146485	37.3562263951772	0.13997182859905	4	57.2219821631053	2098.67194524682
4	44002831	0	0	100	0	0	0	0	0	0	0	646.273621081454	-1.5912984184708	0.1138076921635	9.4886235879174e-15	219.75	62.3863311235171	16.9024982554082	21.7809996510816	1.36878785764131	1.28704378925332	4650.03003577765	3.77435296813644	0.236704438750835	1	100	89.8793268954293
5	56020382	0	28.4761073528918	71.5238926471082	0	0	0	0	0	0	0	745.098110472905	28.1757488572224	0.12930314384566	2.76533593414835e-14	299.901319311913	55.9802511448629	9.8576716036407	18.295410989036	1.45317827913771	0.472711392669972	185.089784731682	1.76997149063016	0.194759178559954	4	45.3385220631554	1595.54377504348
1	13000719	1.10287884273291	0	98.8960807563793	0	0.00104040088773618	0	0	0	0	0	1353.0645413041	25.1519143112457	0.00999999977648	2.89469906444548e-14	182.78003014924	42.7003424000554	6.97821016232338	13.6766969302545	1.24591423356187	0.583849165569416	767.285445632452	2.20395323435551	0.18034566798265	3	63.9485756562136	971.353001162569
3	35028402	0	36.3105842961885	63.6804756525558	0.00894005125570952	0	0	0	0	0	0	459.913120501093	-11.2959629156095	0.113368301211502	5.62753866192833e-14	265.131116909103	54.7031101852098	66.6310378947501	26.0208787183482	1.44265024594231	2.67776525097045	406.311841117761	10.3630434117152	0.173648847967645	2	76.2904015714605	427.256930169746
2	28068540	0	0	0	0	0	0	0	0	100	0	125.2171017517	17.2941222656576	0.219999998808	1e-13	450.078947368	26.0379782192733	2.81769700800016	20.3303717062676	1.52305857956827	0.846261967582957	186.405651477421	0.824611145408755	0.269331228819923	2	86.0009724551141	121.717749701631
7	72059681	0	0	0.036281179138322	0	98.0498866213152	1.9047619047619	0.0090702947845805	0	0	0	932.081010703315	10.55	0.0649999985471	6.43180928796993e-13	462.260869565	18.3918209640398	9.53893649579189	19.4349693955624	1.76333014537108	2.10690608263198	219.552379981352	0.284899919797729	0.212933084929541	1	100	83.6835559882377
6	64003060	1.3328669987343	0.223539257236398	64.0145748342041	0.00320974752042184	34.2645346070723	0.0452184120401522	0.116056143192269	0	0	0	1760.2857598379	24.3378947861306	0.193080791304793	8.98314340582892e-14	233.556540305312	49.2137040089692	5.90250061549245	10.0247589129813	1.30057008325273	0.576740963297795	506.686242693966	3.28813061014295	0.161812705277431	3	35.8049208090014	1814.86976815838
2	25000910	0.0049493206939381	1.32641794597541	85.4976998449176	0.899719856718231	0	0	0	3.18858679987063	6.92381558570875	2.15881064611551	966.576507160601	-0.984242154086182	0.189999997616	6.30957621535503e-16	198.44846939216	54.3059601249205	81.1306554507964	22.9514689739406	1.16594025095214	3.85772339822317	309.106921941104	6.38864892378609	0.198549855281223	2	91.1048310142173	208.793448012457
7	74000753	0	0	86.9462176226078	0	13.0537823773922	0	0	0	0	0	395.279821175303	4.32370391225936	0.202727274461	2.64683804281423e-15	160.611111111	31.1145647818787	7.59075268912557	23.030738559297	1.57573584274379	0.921730051976007	892.515179655948	2.64936435030755	0.205619285296806	2	37.8859074462063	147.981992508501
5	56150723	5.71367327470559	0	94.2863267252944	0	0	0	0	0	0	0	812.458270519034	16.8306832185649	0.179531039081548	1.95584161332637e-15	321.498842707621	48.9655710239285	9.32975077271432	23.8631901941769	1.3437223555892	0.866487509361217	277.775445146086	10.2568280118764	0.18463117677453	2	45.0968744516979	139.346780902487
1	12062350	2.45288506730982	5.01003023516783	91.039072654927	0.00085308326031045	1.4698602950051	0	0.0272986643299344	0	0	0	709.397206423885	21.3940794940349	0.0487692919220461	2.88398082301146e-14	168.965061661515	49.8177118337119	5.47852229577197	23.4686691429746	1.42888453792267	0.519779570616397	545.246881218119	3.83909999781204	0.163088191997377	2	54.8768932819264	1099.06610217242
1	13066926	23.4792182769061	0	76.5207817230939	0	0	0	0	0	0	0	1394.23740356007	23.9127587686131	0.144999998156	1.18850235797416e-15	168.8	38.9206031613977	6.72012895174708	7.08479201331115	1.28023710482529	0.687365640599001	712.116806581909	9.58033605177761	0.138772334022188	1	100	37.0100869807752
5	56121468	0	99.615547037322	0.372036814908642	0	0	0	0	0	0.0124161477693795	0	257.504078619426	19.298693042387	0.19715365655127	1.57519958356499e-14	319.845576321485	60.661111062324	21.2058134797517	20.2657436474679	1.43983612469008	0.330671158210385	395.245858197922	1.0363842501496	0.186174625871429	4	47.9185656438549	5507.63355030139
5	53013657	91.7735616296671	0.083606234352563	7.69167237265858	0.145042434933871	0	0.0165584941969492	0	0	0	0.289558834190893	3950.695438993	19.2693680587378	0.109241857492507	2.41816881011295e-13	224.852806304641	32.0425911197551	84.3948842700631	23.0301310251012	1.05867874732762	2.34790220371451	1351.0164016838	14.4706229181706	0.205785158159083	5	47.3414467141319	12755.0577627157
4	48006377	0	0	45.2511059068436	0	16.6536559979183	0	0	9.91412958626073	28.1811085089774	0	123.619553514826	9.69990272430535	0.149017856822	4.32076618812391e-14	200	36.5571002132196	5.80036780383795	14.849434968017	1.49962153518123	0.68579157782516	1246.30881697909	1.15849595015005	0.0659674882747858	1	100	29.5078133504292
3	31049224	0.0359389038634322	0	99.2632524707996	0	0	0	0.700808625336927	0	0	0	394.582555046373	1.85554412068791	0.157499998808	7.07945823180647e-16	366.727272727	37.5762772277228	45.6188068037573	39.8569257425742	1.3165900990099	3.98069554455446	138.199737629235	0.775453635975428	0.225377825744481	1	100	31.9418331280218
6	62005468	99.9832832887912	0	0.0163593764192335	0.00035733478955984	0	0	0	0	0	0	3398.75616969446	24.8571072912304	0.0861059569379836	4.03848786245715e-14	313.511026717581	44.0801818629289	12.2242362794707	8.38007439944441	1.31780427814283	0.879307516371841	159.965849059264	1.68501210391706	0.164741266830202	4	44.5287604558708	5726.81611099785
3	31011394	18.5585032665229	0.590113233410534	58.9521640859166	19.2007936418792	0	0.0162119233091423	0	0	0.00412568182198515	2.67808816713962	694.251144475546	-3.11849128218435	0.170668898843819	6.8521487388809e-16	335.185889336515	51.7477617925441	74.6620399665484	23.305632710979	1.40364853522236	3.08988080202641	84.5125173329018	1.65614603294698	0.226259742256398	5	46.4345237569302	38298.4394149461
1	13082699	53.0283385326185	0	46.9716614673815	0	0	0	0	0	0	0	1374.5419786547	22.7644966852845	0.191772515150594	8.01735431907533e-16	168.333720048486	79.8291550162391	6.21382605954983	7.51024963273707	1.28992201616472	0.484111787501593	973.865024502044	6.57412339537319	0.157493552276022	2	50.8639648977867	670.65909147128
7	77014498	0	0.93370213219131	98.9157323107934	0	0.0958144453733837	0	0.0547511116419333	0	0	0	307.999417243201	10.0778324678083	0.19093493732288	3.07371301074191e-15	204.125407325438	43.5953207898969	5.53567365413039	13.7270236498074	1.50217438043298	0.819850870309607	1940.51659173633	10.4547523739525	0.121915751145313	2	42.2020647490851	116.395395465085
1	16033117	0	4.14713561818109	70.8839304737998	0	0	0	24.9689339080192	0	0	0	411.988497723535	27.9321695379203	0.114999999292	2.81838169370439e-14	469.5	59.3403995726295	2.62641613481659	8.77324411819767	1.53082336491416	0.313855198702913	401.075335701902	0.313272797751575	0.330556046397204	2	82.842477805893	84.3070248306458
4	43029545	0	0	100	0	0	0	0	0	0	0	551.889746884181	-4.59816547204548	0.138571426805	3.72759372006971e-14	169.142857143	48.0920398773006	18.0647801635992	18.297126789366	1.4185981595092	1.34223875255624	4714.48612519114	10.794439022119	0.0725039933785935	1	100	30.689822199868
2	29092018	0	0	0	0	0	0	0	0	100	0	57.812893458243	28.3367200396847	0.160191122615608	1.6919595899273e-16	385.657782424181	49.8009315270679	3.17012899860797	6.87084694450129	1.51056863341191	0.47171924157911	108.775392413559	1.95527598838729	0.319511188610631	4	54.9738430739493	3695.24515726951
8	83009517	0	74.7285602686757	23.7401541036682	0.945690711321809	0	0	0	0	0.541099236943646	0.0444956793905705	417.964791250029	-11.8726677071106	0.0442705980000053	4.65312332655306e-15	407.009211453831	49.3139181900828	65.8226522134479	53.6177386775576	1.47726187239869	3.99834387730704	282.114793871969	1.3311590130048	0.184317917815215	2	69.2872333145364	693.5743706188
3	31009787	30.2093068816495	0.264175356030646	47.8605133119422	8.26315269177809	9.13197447793933	0.183342828286153	1.63646907116301	0.0117181386637969	0.308681308598948	2.13066593394834	549.963529702078	0.49100564547319	0.149966763794592	6.76527041313839e-16	320.344111686634	40.2542738593295	45.9802850469657	28.176062652595	1.38884087650116	2.68797289042722	299.892693970791	3.53282949979935	0.212141089313523	8	47.8215183408111	2414377.12764185
2	26020850	97.5034833882063	0.00727017418923912	2.48924643760452	0	0	0	0	0	0	0	683.227523444815	1.8734424217051	0.195624391152163	1.32963276610157e-15	287.349990472792	51.4893317319704	28.2034729716784	16.3549964248079	1.45150798344218	1.4033203726215	159.30237167604	1.72471039619211	0.202574269015369	2	26.6471008888619	141.170949791254
5	52014619	100	0	0	0	0	0	0	0	0	0	2476.67890796409	25.7282726125092	0.182727275586	9.79284895961528e-14	267.125	27.5272966339411	26.405866058906	16.8572265077139	1.36028646563815	1.71357713884993	106.55575400109	4.16731381715459	0.17403348947933	1	100	44.2715529388599
1	11058944	10.6411711203156	0.0143675793540518	82.5450815718173	0.00146354944525807	6.55919349922152	0.2278208291447	0.00329139358619089	0	0.00702503733723877	0.00058541977810323	1007.85904242834	20.5974925458068	0.0804246301723582	9.47937142336862e-15	186.054866752918	56.8783414149546	5.84392902110488	8.46956879136352	1.27742914980301	0.536094254484736	1468.34533261079	5.9167457734382	0.186522043619656	5	52.8892366984115	10368.0509034289
5	56128152	0	99.9870454119219	0.0129545880781092	0	0	0	0	0	0	0	221.092529573816	19.6163665679038	0.181355471394494	9.39879125906182e-15	353.17394696017	60.0384915361198	38.4088524491435	19.7007734194871	1.41862096348048	0.694269751729974	197.849791548609	1.03699543101729	0.217713065035616	3	47.8163047894363	614.504718136722
2	28029500	0	0	0.0407871928214541	0	99.9592128071785	0	0	0	0	0	440.035711346319	4.24405631494539	0.199428569419	2.64474505376663e-15	256.5858585855	33.9069668367347	21.1151760204082	28.7060127551021	1.40127193877551	1.55781020408163	252.209817614776	4.25438913261767	0.0824697620129552	1	100	61.3878961507791
6	63034541	7.85951871432418	0.0835110473026256	91.742677785845	0.0329871609472522	0.0770601525753538	0.198465188528041	0.00017322637850055	0	0.00374183427997652	0.00186488981910015	1005.38305793155	22.2078931987419	0.113683839588969	4.62335240376072e-14	191.351631847588	38.2917240460132	8.01590197656279	10.8181325931503	1.2681797743764	0.717940342147673	741.76102520587	11.171527240175	0.176806988455245	6	47.5449878017399	62971.9739558567
3	32045990	0	0	100	0	0	0	0	0	0	0	579.267049420729	-5.69133460719137	0.1177083317115	5.9188706978069e-15	182.8	50.7833070500928	22.0518576661434	25.2435667903525	1.39701576994434	1.98171196660482	2010.92746764583	27.7239982811393	0.119487483653658	1	100	33.5633709812834
4	46037098	0	0.180659235777346	97.0924089034325	0	0	0	0	0	2.72693186079013	0	141.409712758766	13.114896127592	0.1222516109335	7.30166080402544e-15	228.260989011	31.9886500974659	2.72336048454469	28.1708563074352	1.49315065441381	0.732334795321638	512.330425900221	4.16912181738988	0.20042043747475	1	100	224.755246700411
5	56002886	0	0.118177587046624	99.8818224129534	0	0	0	0	0	0	0	1543.34850614129	25.3910374920111	0.190018903809456	8.34946900127579e-14	273.046970857955	53.4205953966043	5.46570204542429	10.4094339060095	1.40188482308024	0.445668270794574	365.226109781013	3.5516591786938	0.153168490458207	2	43.4165055619117	117.7813529713
6	64063744	0	1.05090432221125	63.644087384472	7.55807231995536	0	0	0	0	2.6132579654457	25.1336780079156	1017.90192259862	20.0537933416132	0.1797744654791	3.13845762854815e-15	822.321642288555	18.6402766331355	16.5687522868146	22.7277310463846	1.38665616050905	1.09721451001888	72.1101317736523	0.168429981349076	0.197258970411702	2	73.3681978585645	176.970378029098
4	41004115	91.866028708134	0	6.88083845978583	0	0.979722032353611	0	0.273410799726589	0	0	0	3443.35857585694	8.88426780000071	0.148938053378	7.92711189477512e-14	202.333333333	44.4291344463972	27.6332205623902	21.2352680140598	1.08077548330404	2.75392750439367	665.757312874139	22.1982168097561	0.108202668982332	1	100	35.6793743712115
2	29043615	0	9.74234489430677	0.0419058077343485	0	0	0	0	0	90.2157492979589	0	63.8034705398324	18.2677907056511	0.161614601029135	7.77958786427252e-14	200	34.2292392247791	2.07913917211931	11.758531531811	1.38864286059944	0.313146075057353	941.717212116039	1.58992702371344	0.209554981384507	3	46.1350226112822	694.135663486188
2	24005473	14.3863755966391	0.15224054144548	85.2888413050537	0.172542556861748	0	0	0	0	0	0	751.220175899936	2.43107033172312	0.0171740176446805	1.09127469831154e-14	321.631875787938	59.8726713019639	48.2268628534576	17.685678475518	1.37608187501359	2.21587373025368	143.732890250808	1.6194154497394	0.181722607422979	3	48.4079950116861	490.412886775635
7	75002038	0	0.144710727557032	99.8552892724429	0	0	0	0	0	0	0	379.869670484154	14.1628332134073	0.189849487519783	1.30667004927577e-14	179.917689527119	51.199659699938	3.49743980102581	9.57384612641025	1.51365954563122	0.439403008042071	1545.06976265686	1.38236152743488	0.281117892397363	2	66.9272884774722	175.627116274461
4	43023695	24.8726467331118	0	73.8205980066445	0	0.996677740863787	0.310077519379845	0	0	0	0	729.119565228327	8.87648209603923	0.172763634341	1.35374631954571e-15	200	28.7637332214765	8.57979865771812	18.9573070469799	1.34742953020134	0.836655201342282	1268.52880284813	15.2807441036274	0.0787379543403188	1	100	38.0902843479531
2	29061432	0	0	0	0	0	0	0	0	100	0	76.9653058588801	20.7557673024539	0.219999998808	1e-13	200	37.5725109708604	6.76707946058872	14.023205515797	1.43886491600976	0.43449788374074	917.377758523158	3.519125248262	0.289281747281807	2	79.1438894244981	233.208244972871
2	29050581	0	0	0	0	0	0	0	0	100	0	105.171602237671	23.7586177288757	0.197499997914	1.16905396542826e-15	200	23.0484180497926	2.36082468879668	17.1013952282158	1.46026089211618	0.518108921161826	343.442310491068	0.360749861173976	0.183718214571064	1	100	30.1322315398936
2	22046905	35.0826044703596	0	56.2099125364431	0	0.136054421768707	8.57142857142857	0	0	0	0	1452.51840356318	13.2952514037679	0.114166666055	2.23872105660629e-14	168.857142857	25.5763093289689	9.64279050736497	17.7699222585925	1.52213707037643	0.980405482815057	154.981057504809	2.59835140931904	0.224938282239075	1	100	38.7278526228117
7	73003585	72.4660814046289	0	17.0790103750998	0	0.638467677573823	6.70391061452514	3.11252992817239	0	0	0	1220.83260415721	9.2809592000683	0.0447510066654	1.06213223573503e-14	184.659090909	62.0695275119617	11.520245215311	6.13925837320574	1.56358193779904	1.14360466507177	198.30304542886	5.43806206242421	0.0333641317606281	1	100	27.6985678474518
3	34021362	3.88264442832971	0.208484408992023	95.9088711626783	0	0	0	0	0	0	0	374.157173366145	-7.18515984287836	0.192142854844	8.4979210065634e-16	185.08045977	43.7366562621927	67.3492541792971	32.9598878267655	1.4168619781506	2.30560183378853	327.514583787709	2.08428479194696	0.176151759487822	1	100	160.568988934163
4	43020226	26.4715951536424	0.345902010105581	60.7246821635039	0.444662499545091	11.9643808625546	0.0476486552389609	0.00112865540948712	0	0	0	672.968389723433	8.55375238326513	0.152421491828092	2.30617842691159e-15	200	37.4283260981201	8.65648725882304	17.7277271422403	1.3332842994329	0.844206219331476	1305.25217148187	12.7082077231579	0.186293154233228	3	49.2535732961149	2890.02854723462
3	31001656	0	85.0167271691935	12.0257669585024	1.38799914584668	0	0	0	0	0	1.5695067264574	461.187272490979	-8.37565427712019	0.131666664034	4.62086721316406e-17	423.728910519	51.8872526132404	76.8891164120432	29.9799843205575	1.32161742160279	3.93999912891986	43.9080746689605	0.27497279043963	0.171523919947504	1	100	98.9399436237477
5	56147680	0	0	81.7743764172336	0	18.2256235827664	0	0	0	0	0	650.819436793239	16.5114874099216	0.167423207562667	2.85488692270642e-14	371.783133512667	51.4755346232179	4.71818228105906	19.5392922606925	1.38722046843177	1.1868867107943	361.232452036652	2.62690426050223	0.179273866734079	1	100	61.0365829053669
4	42009975	85.8663135697121	0	14.1336864302879	0	0	0	0	0	0	0	764.11221610165	-3.28164230151303	0.0684615385074	1.70125341777941e-14	225.142857143	40.5797619047619	26.9724466765873	20.1622247023809	1.39033097718254	1.75020808531746	435.537302902694	8.26919970094439	0.136606250841856	1	100	125.954786132548
2	22013558	0	0	1.0571800672037	0.00748212893937323	94.5296863215063	0.93927488737167	3.38781424111558	0	0	0.0785623538634189	588.925063514939	8.02135130319055	0.189999997616	6.30957621535503e-16	315.789581038846	22.8929814354472	15.9397746928143	28.0155583128558	1.42590125799532	2.34438874713314	130.742014361035	1.53912297406533	0.164931801936727	2	67.0749204385982	174.995635394656
5	53009010	9.34555640437993	2.03717850776674	88.6172650878533	0	0	0	0	0	0	0	6553.5	6.3162474144678	0.156666664924	2.38580898214722e-15	198.3	39.24409765625	152.73926171875	29.81005078125	1.01089375	4.136573828125	3881.2868243561	24.3247020681841	0.177322221763207	1	100	39.7556367250097
7	78007620	88.9965449902358	0	11.0034550097642	0	0	0	0	0	0	0	684.108121140962	4.4605097934941	0.110769233356	1.28142230221961e-13	177.666666667	36.9380509118541	15.1477963525836	22.9489760638298	1.41673518237082	1.69358795592705	947.057944433761	8.17652697328626	0.0770988435633121	1	100	83.7785494826596
7	74022991	0	0	98.6796258940033	0	1.3203741059967	0	0	0	0	0	541.759480460707	8.60325898528439	0.1796671049715	2.7297755126722e-15	176.5833333335	66.6318038461539	14.5521051282051	13.9524269230769	1.4175891025641	2.01149807692308	887.600516955513	1.4690684293258	0.146403018263108	1	100	121.907873768278
4	45045513	0	1.75934467022482	2.71688417202468	0	95.5237711577505	0	0	0	0	0	425.901414563842	25.86039203477	0.115498414627967	1.19052292762101e-14	262.423165397344	46.0344632579913	3.24630619691692	11.1384807965751	1.58336535635731	0.460491312087118	311.155496316551	0.351057597750262	0.173871184197745	2	66.1144651546682	307.783097101619
6	62080357	100	0	0	0	0	0	0	0	0	0	2164.57186177443	24.9850900185619	0.01807692281614	8.71464759616511e-15	204.423046252	35.8519783281734	6.56991883524392	11.3499226006192	1.34378297213622	0.623244891640867	315.538519440473	3.8140044416505	0.183345652404447	1	100	100.0716735358
8	81025875	0.161093461338727	17.4307088811196	50.5006844866114	0.44451176992457	0	0	0	4.81778145539985	26.5569346328091	0.0882853127967442	913.394188716297	-5.87614910412868	0.0931975345691659	3.67798873704036e-15	205.454607729428	49.916651752388	58.936376581655	19.2476759928095	1.16237037779833	3.00764755947253	1297.36685074163	32.3693398043033	0.168380315880548	4	42.2855087260157	1343.50293737007
5	56138330	0	99.0704990704991	0.92950092950093	0	0	0	0	0	0	0	229.735758135779	18.8131781942816	0.149594468224714	2.41419391596754e-14	571.938084405571	57.8677370030581	28.1000509683996	26.5291488277268	1.39689398572885	0.374737767584098	206.722493001245	0.273344439294937	0.355130893932043	1	100	61.3636562788985
