"MERIT"	"COMID"	"mean_nit"	"sd_nit"
1	14063786	0.274357048754958	0.0626724068441791
6	63012088	0.39984080765589	0.110086434953586
1	15054022	0.552023758699693	0.146314143276175
1	12035400	0.17074312710287	0.0450389853744193
3	32044959	0.0750531219304068	0.0180978613718395
4	45045396	0.477725295633542	0.103075478664261
3	31004147	0.140892366934066	0.044921634322859
2	29106917	1.06396634688011	0.299897840942811
2	28048283	0.269873625758744	0.075427957029992
1	15017539	0.75025147271441	0.203807704719428
2	21007992	0.593178466047047	0.0955600123400812
4	47023508	0.670464961584592	0.187340248673764
4	42027632	0.189161799621934	0.0504150056249491
1	15130882	0.58337841657445	0.165310202338501
7	74046877	0.368409972067045	0.0915982737368337
6	63001648	1.10212376962931	0.233539716865178
3	31037526	0.200337026738901	0.0369747286615697
6	64025628	0.324701731549776	0.0764220217673535
6	64077358	0.447164677133683	0.0739902146133542
2	29084453	0.964413633019884	0.255755930799937
2	23016490	6.00088217873324	0.739647650446449
4	43033290	0.197034022354588	0.0507043957306353
3	32011592	0.105822139697664	0.0321224800098858
1	14014430	0.365197345009589	0.0998391411559099
4	44022603	2.24620493768881	0.473726680221373
1	16047453	0.27266792897578	0.0493523725512644
4	45015149	1.48741175996294	0.325972075746862
1	17014106	0.639343784864622	0.198407002193862
8	86001874	0.139383212190088	0.0424229454577792
7	78014588	0.101771977855102	0.0223122382894123
2	29037623	1.18784330331036	0.285346509120662
2	29012926	2.11418218067436	0.527864572661912
3	31015288	0.0795857876689095	0.0177962060523487
4	45092106	0.270585910070714	0.0535783711405947
1	15096137	0.622674839054364	0.190884227579684
1	12032687	0.370454400126799	0.0910535074731764
7	74068483	0.114767051463421	0.0226756442053883
2	22046366	0.699332729462527	0.136575619911442
8	83002509	0.0781515593126419	0.0238824936837679
8	81011046	0.221743722874251	0.0591624625317334
2	28063138	0.862196204415978	0.234246460747056
5	56063154	0.423102588924695	0.121790096520858
1	12087348	0.325136875476069	0.0732077671484358
2	29001495	0.53665445162027	0.122343929965825
4	45089338	1.91548707325066	0.422767826145075
3	33017906	0.0865050565777141	0.0249064694103057
8	82038529	0.0650686458005081	0.0125483840449007
7	78005520	0.198154864655402	0.0504993160398036
2	21020879	1.51253085352056	0.312289517509695
1	15042656	0.707825938266185	0.195268349752694
1	12060212	0.457938232835649	0.130545073214371
4	45043903	0.449190444741637	0.106622814413999
7	71012246	0.16189061822257	0.0530655408765827
3	35008568	0.0563095380002124	0.0181475715887117
5	56056360	0.202490501132252	0.0717039715961437
5	52022225	0.293614291958249	0.0548045950337172
8	83011125	0.0395099116839825	0.011656667961257
7	73019891	0.329727770808607	0.0912723506696648
4	48019210	0.756767224009623	0.190802671911523
7	71019120	0.585267519587544	0.134576880205187
1	12009221	0.149119184550229	0.0295309055238691
7	74026446	0.195801359091805	0.0576945748680367
4	43069570	0.184789290607055	0.0381383489936821
6	62100532	0.100145516054018	0.0211875095634983
6	62046163	0.207341674973036	0.0549538282260285
3	33008635	0.0532399240332573	0.0143521292022911
3	33013086	0.0449237987523857	0.0124172207278765
2	22018787	0.669844984135589	0.130744262384927
4	42045937	0.18466350808462	0.0381014058767979
4	45094660	0.664034667075415	0.0954978650844932
8	82018984	0.109188301934879	0.030816661506666
4	42063075	1.69781312459178	0.372092623607963
3	31024730	0.0657538309829295	0.0145390552452249
5	56017011	0.387677140634054	0.0976449218848253
2	25000902	0.105420894257153	0.0261299660630518
5	52022082	0.237419088141525	0.0463670232662121
1	17057872	0.116828580314412	0.0167206472880172
1	12002237	0.138488403979854	0.0205165687761494
1	15006159	1.39091137167221	0.317364192456623
4	45084284	0.262173093004835	0.040304439341336
4	42066810	0.288691271106227	0.0508293583467233
7	74001688	0.344753660197217	0.0753597032055595
2	29072563	1.14783511092629	0.295867519555053
1	13032810	0.171805832373533	0.0317109982726364
4	43078225	0.33735116847208	0.0596528919128708
4	48005881	1.29924134128041	0.308843180501216
2	28017946	0.474870035281501	0.0973442877194969
1	12097319	0.294583175682755	0.0633841583725501
3	34010850	0.0774926024359907	0.0227025833870395
4	43012729	0.330784422174181	0.0839816801587197
5	56049623	0.140843356900282	0.049622257742223
3	31068657	0.292069887172364	0.0847745921264746
6	66019552	0.086612088595333	0.0174869553302038
1	14048678	0.962801989386632	0.200884633976721
2	26018167	0.0550308751697443	0.0116284984874063
6	62140957	0.194671061802226	0.0395782780053974
5	56047182	0.316543437745328	0.133474504590622
7	73022080	0.53864110237356	0.108652824644356
4	42047394	1.22197620459089	0.280004303266725
2	29046803	0.736333197842508	0.211570371258906
6	64014956	0.144311635404038	0.0378108042246284
6	67002963	0.187312309101996	0.0358031947418721
4	45034757	1.61400039594467	0.400473069847051
1	13077913	0.150724583907098	0.0292369256608628
1	17054910	0.644358273166421	0.162934228909201
1	12095633	0.505828500229563	0.165928718654027
4	45006167	0.331382339836024	0.0891339822993908
7	78003065	0.0511596680209399	0.00673581419210247
7	71001299	0.0605069829901361	0.0164620447673931
4	49013609	0.0977354053571911	0.022728440733923
1	11053722	0.266575464975046	0.0548253273038938
8	81025208	0.180526578096157	0.0438179762421757
6	61043110	0.128641940753932	0.018494461233429
3	31077856	0.208222689186386	0.0635548635300053
3	34053277	0.0752617627028303	0.0228540267444899
8	81012906	0.337186553646812	0.0765893802488425
7	78020882	0.0766068312235089	0.0154928400784309
3	34000708	0.0544100454721574	0.0182077162490798
4	45017314	2.38913678886744	0.595456882005674
7	71027679	0.0192217689535467	0.00477923513565297
1	14071082	1.56282590246505	0.359018668651501
4	45064899	1.2661389881306	0.286374764130412
3	31029242	0.1668440102681	0.0432056314660901
2	22045124	0.29302446168728	0.0499558248979528
7	71036175	0.163195350080591	0.0422612245157075
8	83016880	0.0816917209936123	0.024846238974164
6	61031402	0.117512984740987	0.0320155132679229
4	43025362	0.935140115859146	0.193350129014807
7	71041490	1.22527395674173	0.219859606458048
5	56083457	0.202627084949838	0.0673877107263586
6	64053131	0.389262956087534	0.0732386959566609
1	16024086	0.99812325941543	0.287688562500847
1	12057038	0.521620314632367	0.147968213377135
7	72013734	0.0213196699637307	0.00568351008843712
5	53009006	0.110160919702981	0.0270214645842968
6	61026935	0.120706650150401	0.0167304609158784
7	74026364	0.27109762415503	0.0698679162711893
3	35011795	0.0700076380310763	0.0219412983662416
2	22030356	2.5377952907394	0.509492347535857
1	13069639	0.0867816450177945	0.0185225863721108
1	12067798	0.648989151745298	0.126382913649514
1	13045924	0.355070888638144	0.110458647849625
1	15118605	0.859749497280633	0.262574774217302
7	71028696	0.55200377738577	0.110101937055102
2	29117087	0.525007249039428	0.124617795498328
2	29002681	0.305328662052937	0.0836261847838304
7	75003625	0.652385369384505	0.0960176416585011
1	13042046	0.125473857578759	0.0281174442874006
7	74039197	0.604691938371472	0.129026553368679
2	22043818	0.700002722824945	0.109172630728747
2	25008159	0.0290694140094862	0.00702540933860044
8	81029955	0.183237895692879	0.0441280908874609
8	81013078	0.130247989278183	0.0303260950662062
6	64042436	0.387812543181203	0.0834630999230744
6	62086580	0.0973421287820392	0.0210260029551529
4	46019323	0.470554496791337	0.111755884054867
3	31000435	0.0893219730879431	0.0267994525043651
5	56016598	0.451043813652348	0.119902329757729
7	72038285	0.0374707391708558	0.00902416964018752
1	13072852	0.139495029460333	0.0285837590365445
4	42036918	0.127921765553199	0.0319093120006989
6	64020111	0.437313157655904	0.117991651673983
2	22010707	3.19495425239285	0.529254802758134
2	24033051	2.67809291180961	0.549438845219149
1	15129858	0.756887442372769	0.213138348636099
2	22011895	0.744832645190657	0.142135948515404
6	62047579	0.133784435388668	0.0356796065956147
4	42003355	0.166697778828024	0.0386603478997548
4	45005750	0.392112392826854	0.10577876128223
8	84002286	0.236284041242074	0.0655249573145272
6	64016744	0.14794276483271	0.0396946464574646
6	64007704	0.26952145412744	0.0740976821177466
6	62011444	0.125836911856298	0.0271960560198011
7	77005479	0.269002223147529	0.06304983324395
6	62133108	0.177916917267301	0.046301685293002
4	47027636	0.224936438977637	0.0554217943917055
8	81014043	0.159125493703293	0.0432311948402104
4	42065002	6.4580648615929	1.2749963387773
1	14038941	1.09906014488151	0.240738810624175
4	45085229	1.39490404366491	0.320176811231572
1	13005879	0.159662834655512	0.0239073425804966
3	31006747	0.152710300875555	0.0442525308877855
4	42045558	0.542919013882591	0.094604347444251
5	56106229	0.406689800244281	0.134418149546852
1	12014910	0.197713420583634	0.050342828762765
7	77006108	0.444571649268973	0.0822789084603379
5	56092611	0.185306827584753	0.0662950124885108
1	12063625	0.513032521421968	0.161981429539158
2	28053718	0.628671826516115	0.111006221979113
5	56083138	0.364123147535604	0.12237308631375
1	15019750	1.27164836913998	0.338792931678226
3	31000684	0.0620610050001209	0.0193323207940421
6	64032303	0.22523374110069	0.0685749052292886
1	17010422	0.584188073965911	0.15540346701876
7	77020916	0.561470925984735	0.126526258323636
7	72040142	0.078299433593538	0.0197974096269312
1	15007152	0.742611263068007	0.162888583122652
1	16039621	0.985824642601989	0.185220645043577
1	17047067	1.02180793859525	0.291090182117575
4	42006798	0.0695128685173536	0.0189444147089602
1	13063949	0.138331367273232	0.0278685997913682
7	73003100	0.44202936901104	0.0494501897675351
3	34036552	0.132743282901629	0.0306330284752403
1	15100220	0.751883738975521	0.216426896521901
5	51002238	0.282619410573619	0.0604682477818179
5	51006363	0.208654508495336	0.0429599542787764
6	62073129	0.166745775749215	0.0351933057890174
1	12034589	0.150301012683094	0.025862026197521
3	34033647	0.0831533134124792	0.0234110007830734
1	12063600	0.564657702977132	0.177656821390108
2	22015576	1.93618386917065	0.370051256946852
1	15068005	0.617965819709432	0.18470952897196
3	32017833	0.093686750525679	0.0243046642169923
5	53004162	0.149050454703884	0.0376396903600185
6	62112927	0.329933680290017	0.0766387085385934
2	25001232	0.114292971339653	0.0323084866858422
5	56012905	0.421834467477934	0.12175306511715
4	46013394	0.626030773354381	0.155052555208308
4	42016374	0.174765619306214	0.0436738892110828
8	86003843	0.145974901657715	0.0418567338262431
5	56114040	0.451858702580706	0.164377789392884
3	34046964	0.0484752632689025	0.0128456036061512
8	81024113	0.149631772931026	0.0236123306117497
7	74044690	1.43960376620586	0.311990072680215
4	46024275	0.234251780853023	0.066925096940386
6	62055511	0.0854158704927878	0.0206392156848703
5	56036334	0.589381411652044	0.192131064817017
6	62102977	0.0913350183162626	0.0193353737413921
2	29037229	0.815161013669651	0.209753449915181
5	56145994	0.245829957435414	0.08362740376373
6	67007033	0.341078426154099	0.0856074863552341
2	22015271	0.640277041744406	0.111638439728319
1	15137819	1.27510883431011	0.367886985635315
7	77017685	0.24261431123591	0.0611382494069726
2	22043819	0.672356467211509	0.0972001390568815
8	82039651	0.0878719347463267	0.0200230156917644
6	63014797	0.638873283417396	0.177740034861766
5	56075822	0.235685807266666	0.0848873678838653
2	22037494	1.67642710753109	0.38793954771867
8	82017853	0.125698443148152	0.02423907456144
7	75025459	0.265139091353585	0.0732996542005025
5	56109851	0.44689050883962	0.13813254359709
3	34025873	0.0638456934704313	0.0184677849617782
1	14056998	1.0608350502036	0.249856227766006
7	74007222	0.468466439892641	0.120672449983766
1	15074641	0.382163030156942	0.103799951706103
5	56058999	0.479865735456744	0.166315276512269
7	74008820	0.497191589976757	0.127506811499346
2	21023853	0.696061833936044	0.174114301925288
3	31081162	0.224067696697349	0.0525036512050716
4	46017448	0.779118865781031	0.188947502454944
6	64071398	2.26921139650792	0.534292677048725
1	14084807	0.750737551539779	0.149978544627303
5	56105312	0.486967693048316	0.159064372513833
1	15041795	0.539810317277614	0.14473559836238
3	31033503	0.132970311415635	0.0316136093479525
4	41000649	0.122620469427362	0.0278948264175889
2	29005324	0.496481352565854	0.118357489088336
3	35005613	0.122402640844413	0.0399331841292411
1	15112391	1.01588568096313	0.280433022291191
7	72048748	0.144237872880423	0.0389869784266686
3	32055734	0.232187153293377	0.061157356414777
1	13050413	0.0917190125143516	0.0216788591399827
3	34045209	0.0605540887496817	0.0149088561107242
1	15051994	0.738194545321637	0.200004405617872
1	15141975	0.568456732388875	0.168722242110332
1	16015414	0.654335425615981	0.176502940413077
1	18001520	0.262247831680932	0.0642098138049472
5	53014568	0.12101990600229	0.031699589697564
1	13067288	0.135564197437248	0.0209638620834695
8	82023938	0.0783902737310882	0.0235056415034239
1	12064861	0.488030627449975	0.147851731160606
3	31044475	0.330750075746977	0.0819095729612865
2	28022249	0.429314071808968	0.103062730983617
2	24001520	0.0395080887141268	0.00989124442141924
1	13066701	0.325261213885038	0.0550327942009464
1	15059565	0.556272115204494	0.140954660695018
1	14000536	0.241849461303412	0.0814934484633481
2	23003877	0.614937419566079	0.133995552066446
7	72056689	3.97007610164241	0.617308479558654
1	11036309	1.34681254364262	0.394639823236098
1	17068656	0.398516265834693	0.0702197750287111
6	66020619	0.141347294188899	0.0265767126112967
7	72045675	0.0771963278192504	0.0152377992754325
1	15063824	0.383560095740641	0.111483571940979
1	12086542	0.617633759354907	0.154057024051344
1	14062769	0.982830759487979	0.24068286573638
8	82019570	0.025108165764468	0.00667058947565455
3	35046095	0.254094088063068	0.0699336147432304
1	15013647	0.500170066344803	0.110896791142916
6	62047630	0.107607835123951	0.0290162905442413
2	22042646	0.568099976154438	0.0841699340154421
1	17020683	0.534901629780062	0.148652052710682
4	41004989	0.11368327695487	0.0205305653015188
7	72047246	0.10715397953995	0.0280879998136629
1	15069080	0.491491612384983	0.137146262929509
1	12090777	0.431803473469133	0.13796615430288
4	43076841	1.29363460283097	0.21506842512618
8	81000117	0.0755359405571259	0.023764245224425
6	67009680	0.446176647113926	0.131144981515366
5	56024270	0.41648125214149	0.126853194335376
1	18000867	0.138056376141181	0.0241629140730226
4	43004745	0.610587034621073	0.151220135693666
5	56169393	0.380948362149408	0.102657828933571
1	13063980	0.20528126815691	0.0394559170781634
1	17015130	0.812637048858069	0.242238851173158
7	75013584	0.141283159239782	0.0202393169778389
6	61039574	0.0861770948169442	0.0205943175536495
1	16014694	0.58641921388086	0.182764523923731
3	32025169	0.0950992030693099	0.0205509924854726
1	14072657	0.434810619105569	0.1109089325559
4	44025482	0.946669823434958	0.209653512141478
7	75026980	0.792316881790922	0.189841568165145
6	64036781	0.346707896467057	0.0456668566151789
4	46044130	1.56369241991397	0.383131616761407
2	29015877	0.503955243190352	0.141638977557417
5	56024969	0.461342470109318	0.130859445566666
1	12028622	0.314047832273568	0.0842290626391133
7	73008781	0.173313657367783	0.0216529627099157
2	24004632	0.100601365687974	0.0268721823531223
2	28013718	0.515753405040445	0.14932767501216
6	64038497	0.472704755811644	0.0959435003393511
6	63040923	0.202286957679713	0.0466506864096573
6	63000143	0.388776210504406	0.116775785014994
5	56069291	0.153378924118635	0.0561932347837045
5	56122699	0.791614368306364	0.199423951918169
1	17063294	0.367326467792485	0.0841503776035357
6	64025263	0.165602790655899	0.0446444979818685
6	63004919	0.351666203052159	0.082196856061723
4	46020734	0.356844559038898	0.110675110234249
1	12007578	0.319291890572544	0.0769553069344369
1	13026067	0.0937782502865643	0.0225098525663859
1	18005186	0.159860235444675	0.0336318210958512
